place_id,pred
ChIJWZ2zdav40YURFvsU_rU3uaE,0.0
ChIJbS8EZf8B0oURwwD8B0MpqK0,0.0
ChIJhX6jMpj50YUR3poUnV408b4,0.0
ChIJrfTq9Tr_0YURAW5g2EXpLMY,0.0
ChIJ21LyB_f_0YURW_F1RfqWhiI,0.0
ChIJcXkqTmP_0YURgL7SkW2AGaY,0.0
ChIJgxgQ_Sz50YURoJpnpRhMn7o,0.0
ChIJufeRJhsA0oURihuMwEKs2Ao,0.0
ChIJwZyJ2nP_0YURZqiqMcjc-T8,0.0
ChIJD08EXM340YURzuNh3vsiCYs,0.0
ChIJY0Y_A_8B0oURN4uHr150-YY,0.0
ChIJxZ-x2B4C0oURqYAbNDQ2gBs,0.0
ChIJt2P2jEH_0YURBW7dpnjcxVs,0.0
ChIJ0Vr0QeUB0oURZfWZGMhVCpg,0.0
ChIJmRyjRi350YUR5JZ-zfmpy6M,0.0
ChIJV4LlAB0C0oURDAvCk8vRpeM,0.0
ChIJ7w5HFPj_0YURHTyE1LwPB_c,0.0
ChIJ-Yp5kGf_zYURKrda1G5GMUQ,0.0
ChIJPVNOCAAC0oURSYtY8JP39VE,0.0
ChIJMctPPxkB0oURd5rSwaBHMvU,0.0
ChIJfwECS90A0oURxk3EZ4msfs4,0.0
ChIJxaXnZgIC0oUR5kwVJF3F_X8,0.0
ChIJCacXGY350YURPOvR1VMkAl0,0.0
ChIJmZ2mGlACzoURlX59N2X8mXQ,2.0
ChIJoWYxEDf_0YURKQ4yzO0cDPI,2.0
ChIJx_X5T2wC0oURftCaX08beck,1.0
ChIJK8O1qTL50YURg1gtyCZBT2A,0.0
ChIJF8Q-YKoDzoURlfezp6Xfjp0,2.0
ChIJrVoDKiv50YURHIyItBol2NY,2.0
ChIJQ7PTnCQB0oUR3BM4Eyrbo_4,1.0
ChIJ2aMgewj_0YURpdcFaz8FMgs,2.0
ChIJeaRXkh0A0oUR_h7STrE3yks,2.0
ChIJYdJpGA7_0YURju1dQSjo_5Y,2.0
ChIJITgvvy__0YUR0fZG9xzbMO4,2.0
ChIJ9fq-YdH-0YURa3zaK7Gz8lc,0.0
ChIJL5oQ-JMC0oURZaf9wq4TjBg,1.0
ChIJX5DIiy8FzoUR_r1rWfBAklM,2.0
ChIJCb0mr30C0oURB9O4eiWffhc,2.0
ChIJ3xty5nT_0YUR3YiY2g8h1b0,1.0
ChIJ2bbY7Dv-0YURUiiWvISOsIM,1.0
ChIJtfhD_tT40YURj39iqrcd2ww,0.0
ChIJU67OTNv_0YURj-nw92FLYDc,2.0
ChIJBa69bJkC0oURgUnOYp0Jiuw,2.0
ChIJ0Z9P0z7_0YURVqrnz-OpFms,2.0
ChIJR6RG1pv_0YURmXE_3q0nhEE,1.0
ChIJ6aAgy3740YURlAM6t3ylxuk,1.0
ChIJR9WWFMP_0YURY2cMl0sNyyc,1.0
ChIJR0-0Sfj_zYUR8Vj7YHX3Hvs,0.0
ChIJHelenvj_zYUR7usHqmqB4tY,0.0
ChIJXzNyxuz40YUR4TDe-9itIMk,3.0
ChIJ2YvzBf7_0YUR8sk-6mA9wG8,3.0
ChIJMXv44Hn40YURLiHHccBCX1A,3.0
ChIJJ08y4CQH0oURDHmemy5Srno,3.0
ChIJRU2FLk__0YURikrh-RZMung,4.0
ChIJrzFa3_8CzoURpd9RsgHkGRw,4.0
ChIJ4ftOXEH-zYUREp_SkJ49kVI,3.0
ChIJk0hhrEIAzoURalWFM4X3ssc,3.0
ChIJXxwZxdX-0YUROe0zLKkXHl4,4.0
ChIJa1lZNZ__0YURjDHz4gNWVQc,3.0
ChIJH6k-DVD50YURL6RiM5nEb_Y,3.0
ChIJY3GHMuT_0YURoETJ-mqSwEo,2.0
ChIJ0-IjfKoDzoURrhSoInEmyrs,1.0
ChIJvQLg2Ar50YUR_M-6l6qNvCU,1.0
ChIJv5KO8Uz-0YURvTUyYxZs3pw,1.0
ChIJL4C87Ez-0YURjLD2pDPWOSw,1.0
ChIJHX88qk7-zYURadLbl5Wksko,4.0
ChIJlfF36c3_0YURhdxsSsOr4l4,1.0
ChIJBeL1vQj_0YURMcKqVViw2ok,1.0
ChIJrXiQqKr_0YURQRyD-zBJQS0,4.0
ChIJTa0Y9J750YURNsH7jIE3eNo,4.0
ChIJ7WAfwbv_0YURiSIZGMdRuto,3.0
ChIJtx82pHb40YURdEVhuQNLHA4,3.0
ChIJOUt-Z_n40YURzpik35UGuS8,4.0
ChIJoRh42vX40YUREHC4v1YNW3w,3.0
ChIJ-yom4w0C0oURl96HuBziepk,3.0
ChIJnznjaPoCzoURUt3xWtMpatQ,4.0
ChIJgX7NHyQFzoURHKN3tanlLzY,4.0
ChIJxycAjK7-0YUR1qZv-NWNDYM,4.0
ChIJQwV_jIcC0oURJCEnuCkX9V8,3.0
ChIJI86k6pv_0YURi0wZNJo8q1M,4.0
ChIJsfag4kgA0oURO5aVp6M1iM4,1.0
ChIJmczdmnv_0YURugxxhJ5Td90,4.0
ChIJZ2lB4Mf-0YUR1xUYsitgvN8,4.0
ChIJsZvloi8FzoURvgsTQPmUfEU,4.0
ChIJxSUeddX-0YURNIFMA2OAD6I,4.0
ChIJZ-dNcTr_0YURvT79FclhNi0,4.0
ChIJz9WtHqH50YURYyIo8N1otO8,4.0
ChIJ0RedUVYCzoURQcJ0Bo5LJew,2.0
ChIJASya8GX50YURN0r_0oVNXTU,0.0
ChIJs29OZZH40YUR73753MLhEnc,1.0
ChIJncEmrMMA0oURKh9kJqISKCY,0.0
ChIJ06Wq3J4BzoUREnZuxiDcPo8,0.0
ChIJPZR8esX_0YURLn19i9XLfn4,0.0
ChIJ_6PxIP_-0YURb-iv-Yq3gPM,1.0
ChIJ6QlgPHr40YURLu6gEG4Y5m0,1.0
ChIJs7qYCksA0oURhrtRb-GnQW8,1.0
ChIJXa73W8r40YUR-d6mdFfIDVM,2.0
ChIJRbTWPoMCzoUR0Z1pr-oS_TI,1.0
ChIJeYLOZMT_0YURFEhp2ubb43c,4.0
ChIJVVVVFfn40YURQWN1neoikzg,1.0
ChIJkakAt2j_0YUReRVJVRpH5N0,4.0
ChIJY0mNVTP50YURiWFsFQWDunk,1.0
ChIJM6YjeUH_0YUReQE4xzR17ZA,1.0
ChIJObz6-D0FzoUR3DltyAAnV4w,3.0
ChIJ48KvaD7_0YURhzmZCryLbSw,4.0
ChIJrfdPdxP_0YUR1kIGyUDyoQU,4.0
ChIJu7IziDkH0oURrwsuybTpzKI,4.0
ChIJbS0fR3740YUR9YaIL0WpqpU,3.0
ChIJtzpPhzT80YURfFBvdLz6AN8,3.0
ChIJPTKIjkL_0YURxVHr3fClJVs,3.0
ChIJKeZYsvj40YURpXblgYsay4w,3.0
ChIJkzWrrxX5zYURjohBBW22J98,4.0
ChIJLUG4-p750YURr_H6VaVUHFg,3.0
