place_id,conteo_reviews,actividades,recomendado,naturaleza,familiar,specials,actividades_norm,recomendado_norm,naturaleza_norm,familiar_norm
ChIJ196jq8T40YURiuJzqm1JMQY,70,0.0,51.0,11.0,5.0,,0.0,0.7285714285714285,0.15714285714285714,0.07142857142857142
ChIJ1d-tcZUC0oUR5pEVJ_YZw-c,83,18.0,39.0,25.0,18.0,lago-bicicleta,0.21686746987951808,0.46987951807228917,0.30120481927710846,0.21686746987951808
ChIJ24Pmcp8HzoUR12UoiDjCnrI,88,46.0,98.0,19.0,23.0,lago-tirolesa-animales,0.5227272727272727,1.1136363636363635,0.2159090909090909,0.26136363636363635
ChIJ8Wls0Y_-zYURTqBshe3uSGs,108,42.0,106.0,73.0,27.0,tirolesa-cabanas-bicicleta-animales-bici-acampar,0.3888888888888889,0.9814814814814815,0.6759259259259259,0.25
ChIJAUB80GzUzYURx8aRtasn4Cs,101,8.0,130.0,2.0,14.0,,0.07920792079207921,1.2871287128712872,0.019801980198019802,0.13861386138613863
ChIJAySOzDkJ0YUR_reXMVel030,103,11.0,83.0,57.0,22.0,cabanas-acampar,0.10679611650485436,0.8058252427184466,0.5533980582524272,0.21359223300970873
ChIJAZuvG3kC0oURZpwgpzgYgp4,96,38.0,81.0,61.0,38.0,lago-peces-bicicleta-bici,0.3958333333333333,0.84375,0.6354166666666666,0.3958333333333333
ChIJDfAUUmr8zYUREuBB4FTCe_8,61,6.0,42.0,14.0,8.0,cabanas-animales-acampar,0.09836065573770492,0.6885245901639344,0.22950819672131148,0.13114754098360656
ChIJeWOnMrV-zoURY1qzrHl9gJ0,97,26.0,122.0,39.0,31.0,cabanas-peces-acampar,0.26804123711340205,1.2577319587628866,0.4020618556701031,0.31958762886597936
ChIJF5cFefgB0oURmsC_YnK-shQ,82,12.0,58.0,39.0,23.0,bicicleta,0.14634146341463414,0.7073170731707317,0.47560975609756095,0.2804878048780488
ChIJFSqes0OS04URMBSh_d9zmCo,108,9.0,137.0,29.0,29.0,cabanas-peces,0.08333333333333333,1.2685185185185186,0.26851851851851855,0.26851851851851855
ChIJg-cGfJX70YURlx_cPSebmLM,49,11.0,38.0,24.0,10.0,lago-peces-bicicleta,0.22448979591836735,0.7755102040816326,0.4897959183673469,0.20408163265306123
ChIJGfSjXjL-0YURp14nFKJ3zCM,96,11.0,94.0,38.0,13.0,lago-peces-animales,0.11458333333333333,0.9791666666666666,0.3958333333333333,0.13541666666666666
ChIJh9XuegMBzoURZef90WljQxs,76,6.0,66.0,11.0,17.0,lago-bicicleta-bici,0.07894736842105263,0.868421052631579,0.14473684210526316,0.2236842105263158
ChIJj5QRywUV0oUR3MWDybBFqds,101,32.0,109.0,71.0,39.0,lago-cabanas-tirolesa-acampar,0.31683168316831684,1.0792079207920793,0.7029702970297029,0.38613861386138615
ChIJnXfLGgUg0oURwjnBEm3oheE,92,21.0,80.0,33.0,35.0,bicicleta-bici,0.22826086956521738,0.8695652173913043,0.358695652173913,0.3804347826086957
ChIJP1dJRVf_0YURr8MZosHl4kI,80,17.0,46.0,26.0,19.0,lago-bicicleta-animales-bici,0.2125,0.575,0.325,0.2375
ChIJQxDRaf_40YURTCU6FKsJl3w,105,3.0,154.0,3.0,10.0,,0.02857142857142857,1.4666666666666666,0.02857142857142857,0.09523809523809523
ChIJ-VT-R-EvzoURyFHTem1z86c,63,2.0,43.0,13.0,2.0,lago,0.031746031746031744,0.6825396825396826,0.20634920634920634,0.031746031746031744
ChIJVVVVVYg8zoURRFWKaR5djMo,96,45.0,121.0,21.0,42.0,tirolesa-animales-bici,0.46875,1.2604166666666667,0.21875,0.4375
ChIJO4RHmCD4zYUREOONfjawkPc,83,11.0,62.0,32.0,28.0,cabanas-acampar,0.13253012048192772,0.7469879518072289,0.3855421686746988,0.3373493975903614
ChIJkTWLbvkDzoURMoTKaekOPkA,72,6.0,61.0,2.0,9.0,lago,0.08333333333333333,0.8472222222222222,0.027777777777777776,0.125
ChIJUYNW_5QAzoURoYimp9fwTUw,73,4.0,73.0,6.0,6.0,,0.0547945205479452,1.0,0.0821917808219178,0.0821917808219178
ChIJAbfVduoa0oURWVJdh09wA6c,46,5.0,33.0,0.0,4.0,bici,0.10869565217391304,0.717391304347826,0.0,0.08695652173913043
ChIJo1vaV9L_zYUR70tTSdQ2hYg,88,16.0,56.0,42.0,11.0,bici,0.18181818181818182,0.6363636363636364,0.4772727272727273,0.125
ChIJCxNtZYYAzoURIyPFhCv9XSE,85,8.0,85.0,21.0,14.0,lago-peces-bici,0.09411764705882353,1.0,0.24705882352941178,0.16470588235294117
